city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Baoshan,0.002650366,0.002695641,0.002878469,0.002823987,0.003037091,0.00304488,0.003077169,0.003039968,0.003148308,0.003223787,0.003230051,0.003067233,0.003167117,0.003139464,0.003131939,0.003710985,0.0036375
Zhaotong,0.00424074,0.003299514,0.003246761,0.003074773,0.00279356,0.002707818,0.00269446,0.00263113,0.002555153,0.003986456,0.002649616,0.003582773,0.001776906,0.002010673,0.001810824,0.00190672,0.001817011
Lijiang,0.002117447,0.001892132,0.0026468,0.002663317,0.002682596,0.002963428,0.003304571,0.003625042,0.00380033,0.004334454,0.004507077,0.005079208,0.005513818,0.005371311,0.004897561,0.006586179,0.006950407
Puer,0.002201715,0.003410357,0.004168226,0.003946341,0.003856052,0.004365362,0.004443198,0.00418696,0.004228817,0.00444418,0.004306115,0.00436052,0.004421331,0.004220717,0.004229644,0.004320079,0.004395276
Lincang,0.002658555,0.002935007,0.003280353,0.003289062,0.003185797,0.003305884,0.003030467,0.002854676,0.003355112,0.003005499,0.003392132,0.0034836,0.003939484,0.004024473,0.004569874,0.004205809,0.004030705
Lasa,0,0,0,0,0,0,0,0,0.003949393,0.000494048,0,0,0,0.008524074,0.000255556,0.007427273,0.007151786
Rikaze,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008166667,0.006329114,0,0
Changdu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001472368,0.001242857,0.00119359
Linzhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003336842,0,0.00309
Shannan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003245714,0.003238889,0.003041667
Naqu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296154,0.002446296,0.002509259
Xian,0.0118619,0.011427704,0.011395656,0.011604281,0.011469414,0.012165221,0.012818709,0.015358425,0.013102046,0.012075503,0.01255422,0.013295719,0.013170316,0.013687758,0.012706512,0.012644681,0.013085789
Tongchuan,0.005038104,0.014229811,0.011494253,0.015612064,0.008732029,0.010157536,0.007465713,0.003147238,0.00197193,0.002121923,0.009071262,0.009361474,0.009428503,0.009442857,0.009398795,0.00977,0.010107595
Baoji,0.006798965,0.006177411,0.004994723,0.003949917,0.004943364,0.005117873,0.00508369,0.005082002,0.003421451,0.003965356,0.003694761,0.005183168,0.005067093,0.005208333,0.005065617,0.005972222,0.00575305
Xianyang,0.004595896,0.00377172,0.003883786,0.004214213,0.004196393,0.004200215,0.004832875,0.004382511,0.003425718,0.002835007,0.003702551,0.003781849,0.003950985,0.004123208,0.005265385,0.009463696,0.007716594
Weinan,0.003232198,0.004210154,0.005957994,0.002107022,0.003840035,0.003248895,0.003355421,0.002910402,0.002573933,0.002719165,0.002502984,0.003099038,0.002995581,0.002971634,0.002635252,0.002628571,0.002601289
Yanan,0.005015807,0.004633364,0.004725676,0.00462944,0.004874061,0.004177601,0.004133005,0.00413865,0.004091026,0.004173322,0.004172834,0.004278276,0.004377919,0.004115612,0.004155462,0.004382051,0.00454188
Hanzhong,0.005934964,0.005188374,0.027386605,0.005255573,0.007747132,0.003996159,0.004151749,0.003931539,0.003662046,0.002642207,0.003528742,0.003644884,0.003528465,0.00378776,0.00360733,0.003679528,0.003546982
Yulin2,0.002806927,0.002818894,0.002481797,0.003752972,0.004340681,0.002601099,0.002678566,0.002762963,0.003143243,0.003556327,0.002546419,0.0023542,0.002534308,0.002513089,0.002976104,0.002847656,0.002338961
Ankang,0.002769503,0.003872258,0.002759883,0.003270402,0.002928317,0.003099679,0.003049708,0.003055692,0.003125533,0.003053595,0.00303276,0.002913782,0.002902559,0.002883553,0.002931148,0.002842763,0.002801645
Shangluo,0.002282947,0.001637021,0.001942309,0.001693582,0.002250545,0.002164715,0.00238634,0.023281461,0.002438887,0.002276929,0.002574222,0.002653953,0.002870802,0.002903557,0.000788142,0.003466932,0.0037416
Lanzhou,0.005026942,0.005316932,0.006147751,0.007206351,0.007000125,0.005875016,0.00654192,0.007339433,0.006639963,0.004479005,0.003904775,0.004052842,0.004539298,0.005334259,0.004767178,0.005453049,0.00931988
Jiayuguan,0.019859499,0.019707637,0.019163763,0.01709824,0.016361632,0.015147929,0.012865357,0.012738532,0.014092308,0.014186869,0.014565,0.012344398,0.013985185,0.013547619,0.013871429,0.013752381,0.013638095
Jinchang,0.013034977,0.012915137,0.012316942,0.011168055,0.011230444,0.010118418,0.009976876,0.008145439,0.008124464,0.010070664,0.009626866,0.010265957,0.011236594,0.010823913,0.010358696,0.010575556,0.008846667
Baiyin,0.005080051,0.003432237,0.004568368,0.004191016,0.003919701,0.003870044,0.004364801,0.004049559,0.003822185,0.00363745,0.003418079,0.003707139,0.00301892,0.003168132,0.002968681,0.002946703,0.002465746
Tianshui,0.010994098,0.006689574,0.008285241,0.003434183,0.002280979,0.00207217,0.002465734,0.003005754,0.002875541,0.002904977,0.003128836,0.003597531,0.003641637,0.003813747,0.003977628,0.004021237,0.003557258
Wuwei,0.003141101,0.00228924,0.003152046,0.003151204,0.003871686,0.004166498,0.004073795,0.004294677,0.003963021,0.002747895,0.002909284,0.003052938,0.003004104,0.00299267,0.002996842,0.003171429,0.003003175
Zhangye,0.00421891,0.004119089,0.004014794,0.003953598,0.003826134,0.003657765,0.003836772,0.00370175,0.003673797,0.003253058,0.003300076,0.027446415,0.036490351,0.022963359,0.020858779,0.021480916,0.003777863
Pingliang,0.003567123,0.005427713,0.003305524,0.003246408,0.003227086,0.00386277,0.004278626,0.011497282,0.005165236,0.005323932,0.003882708,0.004104835,0.00420242,0.004282051,0.004274786,0.004462393,0.004202564
Jiuquan,0.005335366,0.005602507,0.006266342,0.005451953,0.005129849,0.005323591,0.00601535,0.00561511,0.006228052,0.005591093,0.00532491,0.004946043,0.00415546,0.004196429,0.005085859,0.005092929,0.00590303
Qingyang,0.003063419,0.003022323,0.003121891,0.003032601,0.003096308,0.003656043,0.004136808,0.004349487,0.004519084,0.005017918,0.00623476,0.005763089,0.005368299,0.005944815,0.006296296,0.006539259,0.005054815
Dingxi,0.001252573,0.001252231,0.001993964,0.001804375,0.001988045,0.002077499,0.002581238,0.002590053,0.002253391,0.002374283,0.002013329,0.002030192,0.002032107,0.002220462,0.002217162,0.002110197,0.001122368
Longnan,0,0.002251504,0.003449668,0.003658617,0.003626473,0.002229311,0.002328689,0.002184328,0.002173376,0.002000702,0.001838755,0.000670904,0.00118981,0.001222222,0.001243554,0.002021528,0.002872727
Xining,0.008684198,0.009960862,0.010690329,0.010280637,0.010054328,0.010569356,0.014282768,0.011590528,0.011829443,0.011838791,0.008994709,0.010365252,0.022044042,0.008374384,0.007961165,0.00843913,0.017248325
Haidong,0,0,0,0,0,0,0,0,0,0,0.00228915,0.002356729,0.003303765,0.002608187,0.005236628,0.003198844,0.095869364
Yinchuan,0.009191038,0.0108317,0.011714794,0.011824025,0.012824115,0.013616602,0.012473803,0.014260076,0.013765105,0.015059809,0.015161645,0.013739286,0,0.016480435,0.01548836,0.015627979,0.016368
Shizuishan,0.012100852,0.010016524,0.009745434,0.009904123,0.010434546,0.013160454,0.037100107,0.041697407,0.010583222,0.011513477,0.010120104,0.011665359,0.038148397,0.040844,0.044728378,0.031410811,0.030765333
Wuzhong,0.004535806,0.004457974,0.004609249,0.004800251,0.004990063,0.005125295,0.005551345,0.005577159,0.006921316,0.007277542,0.004752262,0.002598606,0.002504095,0.00238169,0.010979021,0.002179167,0.001869231
Guyuan,0.001742533,0.002756478,0.002404431,0.002531905,0.002467499,0.002708951,0.011215532,0.00621976,0.00252801,0.002366407,0.002371595,0.002427919,0.002356947,0.00217,0.002263576,0.002253642,0.002330612
Zhongwei,0,0.008657344,0.008235123,0.008774355,0.008664655,0.001817465,0.001734248,0.001797325,0.001714765,0.0016875,0.002015638,0.00205892,0.002160273,0.002006612,0.010609836,0,0.002156557
Wulumuqi,0.012700931,0.011496558,0.011839815,0.010286861,0.010890186,0.008736285,0.011423774,0.012259392,0.013455894,0.012711404,0.012776721,0.013130011,0.008690552,0.012998134,0.017080717,0.016940541,0.01673348
Kelamayi,0.007212418,0.006867233,0.011785474,0.010581683,0.007821166,0.007156914,0.007344346,0.007704612,0.003137566,0.003058511,0.002422164,0.0027,0.003570237,0.005336667,0.00496129,0.0025,0.002812903
Tulufan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005326563,0.005660317,0.005898413
Hami,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005896429,0.005814286,0.004353571
