city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Tongchuan,107.3231722,149.3893039,116.9095864,215.2572442,309.9222248,423.2306607,476.0520455,1203.955993,894.128655,1055.099648,1168.224299,1545.778835,1554.280249,1785.714286,2289.156627,2500,2784.810127
Baoji,106.9871969,197.7248104,211.0789381,218.4087363,342.7328435,809.6309036,832.0925075,696.1610118,771.1377871,937.7442042,1115.145228,1563.314226,1664.326208,1588.541667,1889.76378,2460.31746,3103.448276
Xianyang,135.6595235,249.7968351,281.6877757,191.32262,247.8040407,312.3205015,418.8233471,587.5925321,701.3201446,1003.978026,1069.017254,1215.112968,1269.92551,1679.245283,2243.589744,2673.913043,3144.104803
Weinan,320.4386261,62.97158826,98.49923658,130.7310228,190.3560261,261.8322824,368.6743526,560.4756633,691.51762,690.1433375,719.5507196,1140.007125,1257.364564,1436.265709,1564.748201,1630.03663,1694.290976
Yanan,154.9875979,106.1736673,126.4926436,173.7167566,242.9378274,329.3717254,539.6861676,2205.281904,877.6298841,977.0603229,1093.355761,1195.049082,1231.422505,1561.181435,7521.008403,7820.512821,2521.367521
Hanzhong,177.6404192,126.5809246,112.332696,143.92469,255.5543837,294.0285158,409.0368235,570.5973318,634.0570233,728.5974499,828.5862248,833.1163759,908.5953116,1276.041667,1492.146597,1968.503937,2152.230971
Yulin2,43.07745326,117.1562464,249.1552901,299.7140754,315.9936059,280.049275,506.1847345,498.9382716,732.9295927,1121.195942,1061.007958,1177.100054,980.2363164,1623.036649,1558.441558,2161.458333,2415.584416
Ankang,34.19370197,116.0965522,84.50871364,136.8164227,295.8809611,230.3839401,365.4181902,522.9406933,631.2684366,751.6339869,843.3344145,881.7766166,984.2519685,1315.789474,1573.770492,1907.894737,2236.842105
Shangluo,53.49052632,137.9561134,144.9623936,96.49831095,121.8229659,221.1605081,263.6041967,384.2217049,424.4090359,643.0868167,798.084597,874.0564164,916.2981555,1027.667984,1067.193676,1354.581673,1600
Lanzhou,689.9724011,667.8783551,676.0730096,750.2805765,999.3861188,967.1155517,1223.461788,1365.87439,1300.052583,1772.939347,1763.429192,1948.225247,2329.916123,3148.148148,4233.128834,5152.439024,5873.493976
Jiayuguan,1011.301161,976.372315,1332.229965,1527.995457,2200.055127,1790.801506,1954.623862,2409.036697,2789.74359,3030.30303,3500,2904.564315,3950.617284,3809.52381,5714.285714,6190.47619,8571.428571
Jinchang,97.26265479,191.017059,208.2885978,219.94448,465.1162791,549.7991119,362.8547404,1240.167814,1060.364807,1284.796574,1492.537313,1702.12766,1969.796454,2608.695652,3260.869565,4000,4222.222222
Baiyin,137.6641327,177.1279643,158.1027668,188.8048585,233.015765,305.2903516,349.6240602,418.3602195,520.6243032,0,734.4632768,899.3816751,995.79553,1263.736264,1868.131868,2472.527473,2707.18232
Tianshui,73.74435829,97.76295359,108.5652248,129.7042629,154.470628,137.0846281,164.0301371,358.9889019,289.4967532,372.6377429,423.2804233,987.654321,1443.473051,2102.425876,2587.601078,2150.537634,2500
Wuwei,53.60235168,93.06549845,149.2520568,161.5606473,171.26193,180.4706478,208.9780325,220.4329185,221.6666667,473.6842105,583.5543767,794.070937,947.169017,1413.612565,1842.105263,2380.952381,2857.142857
Zhangye,149.6885104,162.8973588,220.3336481,243.8065277,253.2628962,277.6705773,378.1544834,589.0162807,666.921314,917.4311927,1066.260472,1233.616037,2306.450373,2061.068702,2900.763359,3664.122137,6259.541985
Pingliang,67.48245456,65.55869555,62.34242494,66.52474721,111.9781334,118.7398677,209.7749924,317.487706,307.2961373,427.3504274,560.5864597,684.6384253,729.3633087,1111.111111,4572.649573,5170.940171,8205.128205
Jiuquan,300.5226481,391.2244677,313.9929094,423.4313295,526.878273,502.0876827,753.9929475,932.1082185,968.7184662,1012.145749,1083.032491,1079.136691,1613.770845,2232.142857,3737.373737,4545.454545,5151.515152
Qingyang,50.8289021,72.95960108,93.14735962,115.1967597,115.4209807,144.6462456,210.7683464,347.2490161,363.1603053,419.3671369,492.2377887,602.6365348,561.1462347,777.7777778,1592.592593,1925.925926,2518.518519
Dingxi,55.73139868,55.61130004,58.64599767,64.70768916,87.80224233,104.0932138,113.5490766,123.1773087,155.474694,269.996625,333.2222592,398.142004,498.5541928,1056.105611,1320.132013,1973.684211,2236.842105
Longnan,0,36.15694091,44.70622775,58.70056909,76.881233,82.81430219,137.6580578,143.8107744,164.1949153,210.6002106,388.9674682,388.4180791,454.9272116,486.1111111,487.804878,34.72222222,2307.692308
Xining,168.2441333,187.5773096,258.0705098,389.8321816,523.1147845,696.0282841,909.4977828,1081.387241,1213.258528,1763.224181,1719.57672,2073.050346,2236.914053,2315.270936,2961.165049,4444.444444,4258.373206
Haidong,0,0,0,0,0,0,0,0,0,0,293.255132,290.0232019,352.464313,643.2748538,988.372093,1271.676301,1965.317919
Yinchuan,1129.524096,1317.715364,1576.813656,750.6220625,766.1805229,885.597951,1029.11604,1274.319899,1893.446363,2033.492823,2259.559676,2244.897959,2678.123082,3478.26087,3597.883598,5129.533679,6450
Shizuishan,500.7694422,640.8978243,771.4997233,897.9180934,1046.178995,1078.471097,845.410628,915.2632986,1219.001332,2291.105121,1436.031332,1568.627451,1610.089897,2133.333333,2972.972973,3918.918919,3866.666667
Wuzhong,54.28816467,338.1038982,284.128263,174.6827511,181.1649595,273.0395047,306.1001385,498.7350922,422.0314735,635.5932203,695.8942241,766.5505226,854.6399829,1197.183099,1678.321678,2361.111111,2797.202797
Guyuan,56.47660118,60.29217345,141.8343915,152.0862263,149.5059802,168.5090321,185.1605169,197.9938373,238.8924662,0,324.2542153,326.1578604,1468.919009,733.3333333,1258.278146,1788.07947,2108.843537
Zhongwei,0,13.03539996,98.01633606,149.0834053,254.3096945,235.2807217,248.94985,341.8134101,481.6275168,0,823.0452675,736.497545,832.1544479,991.7355372,1803.278689,0,2131.147541
Wulumuqi,516.443563,1470.047322,1807.313933,1334.789933,1270.886295,1477.229401,1666.321158,5194.831914,10085.40497,2909.231963,3271.205782,3446.983889,3635.273395,4141.791045,5964.125561,7657.657658,8810.572687
Kelamayi,735.2941176,1166.939176,854.5729657,1162.747525,1236.757216,1784.697048,1850.698856,2521.300986,2579.470899,2925.531915,3166.226913,3076.923077,5005.005005,12000,6774.193548,7096.774194,7419.354839
Tulufan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656.25,3015.873016,3492.063492
Hami,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107.142857,4642.857143,5535.714286
