city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Rikaze,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64628821,11.00715465,12.71294177,11.83712121
Changdu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.03852327,14.65738366,11.96530063
Linzhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517887564,8.291873964,8.333333333
Shannan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.49868766,10.34661148,10.55966209
Naqu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44601297,12.20008133,14.75470306
Xian,18.73724362,18.62745098,17.92628803,17.9822453,17.42899946,16.81145585,16.11650485,15.51767917,14.90134175,14.37860813,13.2974518,13.05227656,12.53104743,12.07231612,11.48639409,11.1883641,12.44660689
Tongchuan,20.55196712,19.67397414,18.17695803,14.56553449,14.09480058,10.26785714,10.62648692,14.87898089,11.8748623,10.34711475,9.901454716,9.900990099,9.940614511,11.77856302,8.319467554,8.807985907,9.033423668
Baoji,19.26202372,18.62305767,17.90725876,17.57475273,15.31270981,16.07954545,15.14318442,14.33737014,13.3988413,16.40505777,11.49365926,11.36701779,10.98521571,11.25703565,10.91632954,11.19304714,10.75919575
Xianyang,20.70692478,20.22958224,20.31299471,20.45836652,19.7900013,18.32073612,17.45153473,16.65799896,15.95493224,14.34530431,11.90421979,10.61309187,9.835562881,9.777464899,9.165520977,9.026046592,8.959426597
Weinan,19.462826,19.90090163,19.20433996,18.70105422,17.77835549,16.82803814,15.44013122,14.1999345,13.10951239,10.65454063,11.19043983,10.01123596,10.3472249,10.36517302,10.13092269,10.37583583,10.37224847
Yanan,19.2,19.90842126,19.63768793,19.17697687,18.06328234,16.90628789,16.18056179,15.49230484,15.40621671,11.06670765,13.01350187,12.84259984,12.74401842,12.91476257,12.81672089,12.33981965,11.36165006
Hanzhong,19.01140684,17.76198934,17.73248816,11.80317658,11.26525661,16.16690346,15.94224144,15.46228184,14.8788437,14.09518461,13.40867867,7.069980379,12.75513758,11.44455748,11.5045379,12.45588541,11.64383562
Yulin2,22.31500144,21.68462425,21.68851935,21.25289442,19.52939746,18.01658726,16.47271035,12.69793546,10.36672342,10.80691643,9.867707656,9.483741382,9.41689008,9.830567282,9.235742323,9.593138085,9.915716411
Ankang,21.08768036,19.8557843,19.97367888,19.63256132,18.73333946,12.86444783,16.87841892,16.07425655,14.01974159,12.97319253,11.95084732,12.90926934,10.97285948,13.10959622,13.21585903,13.05142261,11.20322653
Shangluo,19.78021978,19.76079043,19.61635538,15.41551792,19.17875343,16.85080308,15.81740005,15.03979508,14.25059188,16.17887657,19.93098689,15.89687026,15.71469991,17.15800967,18.14283358,12.35955056,9.732790657
Lanzhou,17.84045536,17.1177046,16.46847655,17.44871493,14.43492234,15.49348231,14.85076261,14.40880458,13.65590614,13.39831248,12.9722741,12.57320257,12.18045113,12.14719543,12.24166487,11.91143498,10.26570048
Jiayuguan,14.61988304,16.39344262,18.41359773,8.424507659,9.692132269,9.745293466,9.371671991,9.032943677,13.70510397,13.58595194,13.2735426,14.05959032,13.54359926,9.442870633,9.407337723,8.952551477,9.216589862
Jinchang,19.82160555,18.39926403,17.72853186,16.79104478,17.05937795,17.05607477,16.54411765,16.33410673,15.12761021,14.5631068,13.50613915,12.44101244,12.05794631,13.01518438,13.05483029,13.09471846,9.442870633
Baiyin,19.60784314,19.78456804,19.66814627,19.34944969,18.54279472,18.06220096,17.9924417,16.6533084,15.43884385,13.85993626,13.0089717,11.00684758,9.41318328,9.426686091,8.746610688,7.880910683,14.08698715
Tianshui,22.1402214,7.941410041,16.55128511,20.71531792,19.95831886,18.04120275,16.79359244,16.50205233,15.40211116,15.09876326,13.17233809,12.58717849,12.20378489,12.02843084,11.36732705,11.29275113,11.09233045
Wuwei,19.0017735,18.84792084,18.03991526,17.68692846,17.80675502,16.97013093,16.54338265,16.51376147,16.28032929,16.96859256,13.5556282,13.34601186,5.737396539,11.62790698,9.280263972,10.6977297,10.83554057
Zhangye,17.27115717,16.90458302,15.98023064,17.15793304,16.29735525,16.19893428,15.07753217,15.46829849,15.23545706,14.29305033,13.41864084,12.69461078,11.87998613,10.66098081,11.09672647,11.75778954,15.7790927
Pingliang,19.16233233,17.73948302,18.8248982,20.52325581,20.96511628,17.68513977,17.49001267,17.43389766,15.98903609,8.783219121,13.61867704,12.97217133,11.78434318,11.98630137,10.4024966,9.567089213,9.568614943
Jiuquan,17.29676303,16.65873394,15.60613098,15.48672566,15.65703635,15.6284885,15.46619532,16.23465211,13.50308642,11.84875414,12.46141975,12.2080881,11.48772444,10.82055906,12.39669421,12.34567901,10.75461552
Qingyang,21.53882972,21.20141343,22.09302326,20.43504291,19.75238635,18.54245198,18.52381378,17.22398016,14.90261814,13.53833866,12.16354882,11.69752835,11.24989591,11.18857044,11.21076233,11.32798885,11.91590774
Dingxi,20.13693113,20.15021066,14.79118823,14.07349492,17.37711894,17.36367667,16.10446137,16.17877679,16.09614476,7.960612172,11.70931777,10.83931777,10.23210387,9.776857603,9.27159993,8.886782392,13.37409247
Longnan,0,22.39955201,22.27470479,21.80845133,18.97720271,18.44290319,18.69295009,17.79531268,11.02566318,13.51477631,13.81815,13.08940995,12.66255989,12.80081925,12.89102784,13.3523233,13.17291648
Xining,16.18122977,16.47237709,15.97087379,14.82623651,14.40717997,12.21052632,13.67356217,13.19505737,10.07687166,10.37362637,10.17312307,13.67358385,21.49451315,14.45209555,13.1969647,13.41866226,12.42879337
Haidong,0,0,0,0,0,0,0,0,0,0,12.34219516,12.87579715,12.58513473,13.27825317,13.49527665,15.84329541,12.47055563
Yinchuan,17.61804087,17.02707305,17.4585096,16.70834636,17.09215442,16.59703213,16.78496868,16.86730506,16.38649901,16.13814354,16.19647355,15.96186751,15.25125922,14.85374771,14.12889903,13.38274655,14.13713016
Shizuishan,14.82359917,14.73622163,15.34800714,15.4857997,15.94827586,14.76190476,13.94948335,13.94667448,8.38306337,8.049792531,13.05220884,13.34922527,12.14048673,11.56403585,11.73020528,11.296244,11.63128817
Wuzhong,15.42020046,19.7141449,11.04294479,13.47678369,13.96513033,19.20529801,16.97238849,16.60245826,16.37884992,10.50221099,15.562249,15.4542407,15.30595138,14.66514584,14.11986194,13.84615385,15.39408867
Guyuan,19.84783328,19.49317739,14.86020682,14.49275362,12.63066202,17.9311556,16.09636336,15.96638655,4.397372302,15.62135356,13.7945853,13.53025937,14.01950793,13.02083333,12.74426508,12.31864221,13.7136588
Zhongwei,0,20.5338809,19.64389959,13.92608463,18.5372005,18.24766355,17.45102454,16.73478167,16.00741656,12.93233083,13.8604821,13.14511778,12.51527317,12.10653753,11.97809719,11.76075269,13.53179973
Wulumuqi,14.803849,15.87495421,15.52604699,15.61817388,15.03026863,15.1750254,14.7947677,14.83065954,14.97124371,14.50781653,14.39374628,14.23689256,13.95502101,13.64913689,13.47602061,13.47922613,13.37529504
Kelamayi,12.93661061,11.5942029,11.71319102,9.591922592,12.05852674,11.97285507,11.79801793,11.86999529,10.90750436,10.68376068,10.42183623,10.31553398,10.39119804,12.30516817,7.971303308,8.364700962,8.126777733
Tulufan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.552870091,6.205398697,9.101251422
Hami,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5506786,11.50417026,8.450704225
