city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lincang,0.009111617,0.007423118,0.00844773,0.008213552,0.007312614,0.006597549,0.007268951,0.006986028,0.00673968,0.011450382,0.008666667,0.007820593,0.008440588,0.007215286,0.008939391,0.009574725,0.015980371
Lasa,0,0,0,0,0.054360136,0.061043285,0.068206821,0,0.016922263,0.01713555,0.017026379,0.015328352,0.017773132,0.018585367,0.020822504,0.020167554,0.045441067
Rikaze,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031341864,0.028007033,0.0236151,0
Changdu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026729081,0.009300284,0.013656531
Linzhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437425,0,0.010343913
Shannan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019016643,0.009978456,0.008864644
Naqu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029494211,0.026354488,0.012102997
Xian,0.064449777,0.064917478,0.065103114,0.065227818,0.062751159,0.062437906,0.065098791,0.064614946,0.067383698,0.0625,0.06108871,0.063788175,0.06657039,0.066748127,0.06991012,0.065095243,0.05720247
Tongchuan,0.011639185,0.011410788,0.011506276,0.010752688,0.011025358,0.009667025,0.01001001,0.01017294,0.012795276,0.012,0.009166667,0.015625,0.017900665,0.014420652,0.017110317,0.016706552,0.019671184
Baoji,0.009281437,0.009594553,0.010661649,0.011601676,0.011446741,0.01252472,0.017124394,0.015797788,0.014920635,0.016981132,0.013810742,0.01391996,0.015160643,0.014247231,0.013447222,0.01343487,0.010149131
Xianyang,0.016419077,0.016476553,0.017783858,0.017764417,0.017682263,0.017416935,0.018817204,0.018867925,0.019819368,0.018656716,0.014705882,0.01600066,0.014814774,0.014009406,0.016461748,0.014730524,0.015818871
Weinan,0.02065506,0.021885031,0.022518519,0.020053082,0.020573747,0.01727613,0.018472567,0.017948031,0.019045201,0.01959799,0.017622081,0.018975737,0.020529098,0.020028591,0.018238963,0.01813266,0.019069561
Yanan,0.011302476,0.015906681,0.014750763,0.014306857,0.012132524,0.011205737,0.016252822,0.011260286,0.011226611,0.012601626,0.011949686,0.01343829,0.01457164,0.014670835,0.014799421,0.013717868,0.021991046
Hanzhong,0.015846539,0.016209476,0.0194974,0.020008514,0.02085994,0.02052159,0.021267723,0.020791683,0.018316446,0.019318182,0.020666667,0.022351798,0.022301805,0.020880742,0.018946414,0.0166264,0.018626688
Yulin2,0.015848671,0.016,0.015873016,0.015794669,0.016722408,0.015806602,0.017097581,0.014666152,0.015252976,0.015827338,0.015328467,0.016148183,0.016549127,0.015945774,0.015572637,0.01384535,0.01700319
Ankang,0.017446471,0.020746888,0.023007395,0.023333333,0.021940928,0.020242915,0.023634882,0.020979021,0.018705036,0.019594595,0.01627907,0.015142489,0.015674763,0.01579427,0.01529253,0.010503358,0.007548538
Shangluo,0.013931889,0.016378526,0.015638575,0.01598579,0.014190317,0.014285714,0.019230769,0.013888889,0.017291066,0.018918919,0.018518519,0.01594533,0.014715207,0.015074008,0.015607798,0.01598818,0.017218728
Lanzhou,0.045690736,0.048928632,0.047143358,0.041615235,0.041799504,0.04776485,0.049512826,0.050428349,0.049264846,0.049907579,0.051223242,0.052153181,0.053816372,0.055364583,0.05634198,0.051319906,0.054591488
Jiayuguan,0.002227171,0.002469136,0.002331002,0.004705882,0.00228833,0.002375297,0.002207506,0.003992016,0.003490401,0.004545455,0.000909091,0.010015452,0.005241924,0.007443913,0.009436646,0.015906183,0.014137349
Jinchang,0.01536643,0.002375297,0.001240695,0.002547771,0.003994674,0.004010695,0.00405954,0.004032258,0.002478315,0.002941176,0.006779661,0.008034512,0.008216111,0.006841271,0.006056917,0.006532206,0.007267124
Baiyin,0.006962025,0.00619195,0.007747318,0.008547009,0.008980115,0.009602195,0.009933775,0.009778357,0.009733939,0.012418301,0.010582011,0.012054852,0.008873808,0.009173797,0.007669193,0.008194936,0.009803734
Tianshui,0.03045977,0.023294509,0.029533373,0.040181098,0.031093837,0.032832499,0.024657534,0.025369979,0.024615385,0.033649289,0.045217391,0.038929526,0.033021621,0.02602837,0.024877536,0.025355069,0.028464775
Wuwei,0.016441006,0.019047619,0.016649324,0.016684046,0.02373247,0.020689655,0.020366599,0.022244692,0.021946565,0.021698113,0.017605634,0.017847864,0.01982572,0.016011286,0.016809944,0.016934018,0.016844765
Zhangye,0.033142857,0.031076582,0.032397408,0.038167939,0.04189044,0.038379531,0.036548223,0.036027264,0.035166817,0.038596491,0.036029412,0.039863015,0.040308612,0.040721164,0.045132813,0.032238396,0.024400136
Pingliang,0.027562446,0.027027027,0.030809859,0.030782762,0.034749035,0.029580937,0.027950311,0.027842227,0.012720848,0.022222222,0.017948718,0.015881709,0.01560551,0.016390006,0.017055881,0.017535604,0.018778619
Jiuquan,0.019507187,0.020876827,0.02,0.022727273,0.022155086,0.022267206,0.02383532,0.022988506,0.024366472,0.023636364,0.018,0.01848909,0.019296137,0.018701737,0.01970984,0.020279405,0.015812001
Qingyang,0.009211873,0.014388489,0.014141414,0.013265306,0.01391863,0.01280683,0.01523395,0.015974441,0.015544041,0.016190476,0.010344828,0.010797562,0.011879056,0.011952754,0.012358551,0.012813474,0.015038574
Dingxi,0.009211873,0.009009009,0.008403361,0.010405827,0.010700389,0.010763209,0.011673152,0.011288805,0.010027347,0.011206897,0.009259259,0.011137321,0.011763417,0.00979347,0.011023098,0.011282059,0.013427004
Longnan,0,0.010213556,0.008419083,0.009398496,0.008241758,0.00990099,0.008849558,0.008873114,0.008795075,0.009482759,0.006097561,0.010253317,0.008578431,0.008036163,0.005522116,0.004907975,0.008961033
Xining,0.036475604,0.038681948,0.035990888,0.03510351,0.036201022,0.037712895,0.045935108,0.04921466,0.049687593,0.047477745,0.048746518,0.047277937,0.046227614,0.045738526,0.046803911,0.046807247,0.031930185
Haidong,0,0,0,0,0,0,0,0,0,0,0.008152174,0.027472527,0.027177078,0.030569702,0.032360978,0.031569213,0.018426148
Yinchuan,0.036098577,0.034004164,0.030573686,0.031514741,0.033196441,0.032436163,0.032366824,0.03125,0.03256705,0.027164179,0.028857143,0.020116653,0.019610309,0.028128499,0.027806548,0.024586445,0.027253797
Shizuishan,0.007592191,0.006833713,0.007317073,0.007317073,0.008739076,0.007692308,0.007290401,0.004197272,0.005452563,0.007070707,0.012121212,0.014805312,0.01623071,0.017384153,0.013873163,0.009637166,0.008650471
Wuzhong,0.004778157,0.009367681,0,0.009779951,0.009779951,0.011933174,0.015686275,0.015915119,0.011029412,0.007228916,0.009615385,0.011610322,0.013537326,0.013418263,0.012601333,0.013363591,0.011135345
Guyuan,0.007722008,0.008836524,0.008156607,0.011824324,0.013793103,0.012915129,0.013675214,0.01426025,0.014059754,0.015,0.014754098,0.027719105,0.024728334,0.023767826,0.021822701,0.022476875,0.01530443
Zhongwei,0,0.000188253,0.001960784,0.00203252,0.002004008,0.002066116,0.00204499,0.001968504,0.003913894,0.004545455,0.004761905,0.013596567,0.01597254,0.016797503,0.017038148,0,0.016788146
Wulumuqi,0.034565217,0.039279514,0.037028825,0.037094972,0.037848182,0.039080953,0.040471092,0.041763833,0.032035485,0.036507937,0.036599424,0.036632117,0.03661876,0.036384201,0.038009559,0.037628158,0.03845837
Kelamayi,0.006993007,0.00648824,0.010683761,0.010094213,0.011285266,0.00602047,0.003188776,0.003807107,0.003616637,0.004736842,0.010526316,0.012199626,0.011739252,0.011882916,0.011328778,0.025871506,0.015003756
Tulufan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012835544,0.011747131,0.017154172
Hami,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022264987,0.020541856,0.01733052
