city,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Rikaze,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661837009,0.69380802,0.709699178,0.743925876
Changdu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618408705,0.477535576,0.646763392
Linzhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649173325,0,0.791685468
Shannan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700998151,0.658453383,0.793025159
Naqu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671185919,0.721264283,0.550264068
Xian,0.823747289,0.826613496,0.831528068,0.838283132,0.842862827,0.839297144,0.857467044,0.867224897,0.869527642,0.867893912,0.883194666,0.891563727,0.89326347,0.896524183,0.893952425,0.899382259,0.905623976
Tongchuan,0.822730091,0.825689554,0.81896763,0.82516129,0.824443961,0.82152981,0.858407958,0.855514241,0.86393104,0.849370135,0.858202736,0.870996364,0.867111266,0.873723566,0.875854715,0.876508416,0.884014089
Baoji,0.799631396,0.816324677,0.80716177,0.804226239,0.803504591,0.81412026,0.82852023,0.832735613,0.830099471,0.829370467,0.812478944,0.823944398,0.830109183,0.829479908,0.834387191,0.830931913,0.849394368
Xianyang,0.841283339,0.845181962,0.842947895,0.851882329,0.856866911,0.86106516,0.859522777,0.860421967,0.865477364,0.86930019,0.574650565,0.843761769,0.852574579,0.854137747,0.864709892,0.86964948,0.879061629
Weinan,0.890076124,0.883871016,0.882916082,0.881057209,0.878965113,0.876956863,0.879750248,0.880974625,0.883046799,0.888964102,0.888498989,0.891898944,0.895297049,0.895889697,0.896989374,0.89661144,0.897334985
Yanan,0.871951622,0.863241904,0.860330088,0.853976011,0.843305173,0.834404818,0.834673094,0.8313131,0.822443541,0.821449806,0.846302721,0.862929897,0.865049364,0.865687069,0.869026843,0.876441303,0.881186666
Hanzhong,0.850868913,0.861224951,0.857684371,0.863821656,0.864347228,0.863721118,0.865026527,0.867332235,0.869028042,0.870413972,0.87813787,0.88202436,0.882186695,0.882062363,0.882722141,0.878920571,0.880330855
Yulin2,0.85700754,0.858267176,0.860284884,0.856059503,0.862248493,0.86466697,0.866258092,0.866458592,0.86635709,0.863021678,0.880951634,0.883614687,0.882647498,0.884906355,0.88408863,0.879111414,0.885004998
Ankang,0.856089568,0.845718221,0.842827136,0.840115278,0.837122256,0.841688276,0.823861912,0.833173043,0.846608354,0.850858149,0.86851707,0.867315403,0.869012481,0.870276769,0.870469947,0.868346577,0.872418996
Shangluo,0.881340519,0.850828903,0.866655445,0.864710745,0.871091496,0.871137632,0.871445595,0.872435128,0.876000756,0.875427743,0.86154803,0.868197238,0.86388124,0.860510996,0.854969965,0.85758281,0.854563636
Lanzhou,0.842545007,0.864772965,0.86504278,0.868059788,0.867255888,0.87326877,0.875324945,0.87413801,0.874481522,0.874482109,0.88080445,0.884635191,0.885625858,0.889792841,0.892723586,0.899202336,0.898049068
Jiayuguan,0.420017758,0.478110044,0.47934971,0.44636399,0.502741283,0.504555944,0.482854066,0.48605384,0.444413987,0.550675408,0.62080533,0.704728622,0.726478084,0.764140733,0.752461889,0.657179395,0.696334258
Jinchang,0.662349312,0.642280849,0.643172484,0.649133028,0.633108807,0.643005233,0.643542365,0.637497832,0.64197565,0.710877922,0.725300633,0.722676962,0.742770314,0.768653342,0.772147642,0.759024138,0.814824475
Baiyin,0.818780644,0.818590421,0.823659189,0.839826704,0.847006004,0.84418402,0.846768124,0.846260086,0.845327857,0.861151825,0.869234018,0.86939904,0.870388564,0.866432719,0.868369711,0.871158757,0.866983396
Tianshui,0.85408112,0.865548853,0.856429431,0.862410879,0.854859152,0.856959088,0.859287371,0.856699958,0.857485339,0.865141919,0.865838332,0.870607008,0.868352043,0.866845816,0.867332731,0.869013087,0.859462852
Wuwei,0.895633565,0.887374934,0.887921336,0.882079765,0.86795395,0.867231915,0.86555556,0.904904403,0.899885642,0.900373784,0.874250149,0.871636129,0.871812368,0.869876752,0.877700517,0.878557291,0.87820516
Zhangye,0.887060898,0.889535736,0.889226054,0.888626204,0.887155744,0.889960038,0.887600299,0.887518974,0.891429333,0.892202897,0.900143371,0.900686624,0.901494587,0.901056162,0.885420989,0.871745512,0.873688769
Pingliang,0.882131816,0.886141446,0.868873673,0.868695026,0.867805787,0.855763563,0.865166033,0.865641574,0.863913896,0.861685266,0.859882479,0.866886844,0.867491255,0.870179263,0.870885461,0.875508552,0.858218088
Jiuquan,0.906271477,0.907383598,0.91203,0.906053634,0.905370828,0.905839712,0.907188275,0.908429228,0.909193332,0.913309843,0.893572444,0.893671082,0.897139927,0.90196776,0.907639269,0.895456972,0.900694969
Qingyang,0.828469329,0.813749236,0.814625038,0.803858809,0.768101555,0.746336146,0.727897689,0.732975624,0.738721576,0.764087075,0.85775009,0.851233702,0.851142737,0.853364248,0.85207504,0.847859221,0.862084593
Dingxi,0.865719114,0.869295722,0.835783578,0.800878072,0.812900271,0.810685468,0.811253766,0.814427652,0.805559872,0.808822608,0.827885048,0.832160212,0.837987522,0.838588033,0.839143799,0.825785341,0.827738383
Longnan,0,0.85685417,0.849990505,0.833909845,0.820819748,0.824725497,0.824080194,0.823297476,0.819487472,0.8164879,0.89101712,0.908239613,0.898915081,0.906969863,0.900146282,0.887262599,0.795749433
Xining,0.89751793,0.896740038,0.897106179,0.869205786,0.898324791,0.89565405,0.890297764,0.882681457,0.879966141,0.883006737,0.888744661,0.891349332,0.895861967,0.898582046,0.899829307,0.902950187,0.907924711
Haidong,0,0,0,0,0,0,0,0,0,0,0.568987476,0.846519895,0.848978829,0.847522814,0.839865259,0.83495267,0.807782276
Yinchuan,0.896971758,0.894200091,0.9020457,0.901646353,0.905105642,0.904403265,0.905123201,0.906060125,0.907261221,0.919339675,0.919557362,0.877534577,0.87534774,0.911287352,0.908564368,0.908788225,0.912513263
Shizuishan,0.806692045,0.783925986,0.819351576,0.818337299,0.819571665,0.814115713,0.800296459,0.822689491,0.826270768,0.845747838,0.822593613,0.838513293,0.848122545,0.844424285,0.828421572,0.855246922,0.83977653
Wuzhong,0.873375345,0.885217869,0.877604925,0.861663907,0.862133177,0.873357409,0.8698193,0.870149653,0.860318147,0.860080648,0.862204626,0.861118638,0.868852851,0.866470869,0.865944225,0.856466799,0.860339942
Guyuan,0.836739663,0.853616056,0.830377173,0.829740002,0.822348395,0.811147724,0.814867412,0.811575967,0.818313509,0.8262868,0.820605456,0.834091608,0.834351042,0.836992667,0.839000393,0.839488892,0.820452996
Zhongwei,0,0.605482004,0.872387543,0.856046335,0.861088911,0.86372174,0.864499563,0.86001147,0.85914959,0.872308577,0.870914849,0.869099926,0.863655263,0.86752588,0.867548802,0,0.83020134
Wulumuqi,0.90258828,0.903768092,0.901862036,0.90680216,0.908170368,0.907192568,0.906047623,0.906805721,0.906575157,0.906202486,0.901379936,0.905148469,0.904666288,0.904426348,0.903774315,0.894607642,0.903328983
Kelamayi,0.719699007,0.695591415,0.730763143,0.702933979,0.749104274,0.706385576,0.708658176,0.734584761,0.746914287,0.737227831,0.754477935,0.759369565,0.782798611,0.786448465,0.803333639,0.81467043,0.807178616
Tulufan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891396288,0.891527424,0.895964171
Hami,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918880762,0.914818956,0.910034811
